ENSG00000259062.2_5	0	0	0
ENSG00000276063.1_7	0	0	0
ENSG00000258957.2_7	0	0	0
ENSG00000258520.1_7	0	0	0
ENSG00000280073.1_6	0	0	0
ENSG00000286424.1_2	0	0	0
ENSG00000287310.1_2	0	0	0
ENSG00000273797.1_6	0	0	0
ENSG00000258422.5_7	0	0	0
ENSG00000259033.2_6	0	0	0
ENSG00000257759.2_8	0	0	0
ENSG00000259115.1_8	0	0	0
ENSG00000245466.1_8	0	0	0
ENSG00000258689.1_5	0	0	0
ENSG00000259153.2_6	0	0	0
ENSG00000275630.1_6	0	0	0
ENSG00000274818.1_6	0	0	0
ENSG00000287643.1_2	0	0	0
ENSG00000269927.1_6	0	0	0
ENSG00000286423.1_2	0	0	0
ENSG00000259907.1_6	0	0	0
ENSG00000258517.1_6	0	0	0
ENSG00000269945.1_6	0	0	0
ENSG00000259146.4_8	0	0	0
ENSG00000285612.1_3	0	0	0
ENSG00000285518.1_3	0	0	0
ENSG00000266869.2_6	0	0	0
ENSG00000286333.1_2	0	0	0
ENSG00000258871.1_7	0	0	0
ENSG00000285936.1_2	0	0	0
ENSG00000258813.2_7	0	0	0
ENSG00000258376.2_7	0	0	0
ENSG00000258944.1_7	0	0	0
ENSG00000285006.1_4	0	0	0
ENSG00000284930.1_4	0	0	0
ENSG00000251393.4_6	0	0	0
ENSG00000258443.1_8	0	0	0
ENSG00000258695.2_6	0	0	0
ENSG00000258603.4_7	0	0	0
ENSG00000279026.1_5	0	0	0
ENSG00000258660.1_7	0	0	0
ENSG00000259065.2_7	0	0	0
ENSG00000258586.1_7	0	0	0
ENSG00000273711.2_7	0	0	0
ENSG00000258891.1_8	0	0	0
ENSG00000270140.1_8	0	0	0
ENSG00000258559.2_8	0	0	0
ENSG00000270000.1_6	0	0	0
ENSG00000259005.1_7	0	0	0
ENSG00000258425.1_6	0	0	0
ENSG00000258976.1_7	0	0	0
ENSG00000258646.1_7	0	0	0
ENSG00000279594.1_5	0	0	0
ENSG00000259138.1_6	0	0	0
ENSG00000273565.1_6	0	0	0
ENSG00000258740.1_7	0	0	0
ENSG00000258820.5_6	0	0	0
ENSG00000259687.2_5	0	0	0
ENSG00000259319.1_7	0	0	0
ENSG00000224721.1_7	0	0	0
ENSG00000259103.2_8	0	0	0
ENSG00000258876.1_7	0	0	0
ENSG00000283629.1_7	0	0	0
ENSG00000258454.1_7	0	0	0
ENSG00000280078.1_5	0	0	0
ENSG00000258402.1_7	0	0	0
ENSG00000259124.1_8	0	0	0
ENSG00000258569.1_8	0	0	0
ENSG00000259081.1_7	0	0	0
ENSG00000258610.1_7	0	0	0
ENSG00000258301.3_7	0	0	0
ENSG00000286437.1_1	0	0	0
ENSG00000259058.1_7	0	0	0
ENSG00000285966.1_3	0	0	0
ENSG00000258602.1_6	0	0	0
ENSG00000273729.1_6	0	0	0
ENSG00000246548.3_7	0	0	0
ENSG00000258473.2_8	0	0	0
ENSG00000258819.2_9	0	0	0
ENSG00000287004.1_1	0	0	0
ENSG00000269883.1_8	0	0	0
ENSG00000258723.1_7	0	0	0
ENSG00000258719.1_7	0	0	0
ENSG00000258874.1_7	0	0	0
ENSG00000258478.1_7	0	0	0
ENSG00000258829.1_7	0	0	0
ENSG00000258419.1_7	0	0	0
ENSG00000258662.1_7	0	0	0
ENSG00000259106.1_7	0	0	0
ENSG00000287118.1_2	0	0	0
ENSG00000258637.1_7	0	0	0
ENSG00000258416.1_7	0	0	0
ENSG00000258766.1_6	0	0	0
ENSG00000284959.2_4	0	0	0
ENSG00000286686.1_1	0	0	0
ENSG00000273783.1_6	0	0	0
ENSG00000258675.2_7	0	0	0
ENSG00000258977.2_6	0	0	0
ENSG00000258718.3_7	0	0	0
ENSG00000259035.2_7	0	0	0
ENSG00000258743.6_6	0	0	0
ENSG00000258683.1_7	0	0	0
ENSG00000258600.1_7	0	0	0
ENSG00000258426.1_7	0	0	0
ENSG00000258532.2_7	0	0	0
ENSG00000285826.1_3	0	0	0
ENSG00000259044.1_7	0	0	0
ENSG00000258902.1_7	0	0	0
ENSG00000258814.2_6	0	0	0
ENSG00000259107.2_5	0	0	0
ENSG00000205562.3_7	0	0	0
ENSG00000258945.1_6	0	0	0
ENSG00000258733.6_7	0	0	0
ENSG00000258912.2_7	0	0	0
ENSG00000286582.1_1	0	0	0
ENSG00000258994.1_6	0	0	0
ENSG00000258804.1_5	0	0	0
ENSG00000259061.1_6	0	0	0
ENSG00000258496.1_6	0	0	0
ENSG00000258958.1_6	0	0	0
ENSG00000258859.1_7	0	0	0
ENSG00000259028.1_6	0	0	0
ENSG00000258770.1_7	0	0	0
ENSG00000258807.5_8	0	0	0
ENSG00000259077.1_6	0	0	0
ENSG00000258407.1_7	0	0	0
ENSG00000258826.6_8	0	0	0
ENSG00000258867.6_6	0	0	0
ENSG00000258975.1_8	0	0	0
ENSG00000259998.1_7	0	0	0
ENSG00000258538.5_6	0	0	0
ENSG00000258983.2_8	0	0	0
ENSG00000258789.1_8	0	0	0
ENSG00000278576.1_8	0	0	0
ENSG00000274492.1_8	0	0	0
ENSG00000283627.1_6	0	0	0
ENSG00000277801.1_7	0	0	0
ENSG00000258752.2_7	0	0	0
ENSG00000258699.1_7	0	0	0
ENSG00000258380.1_6	0	0	0
ENSG00000259053.1_8	0	0	0
ENSG00000258920.1_5	0	0	0
ENSG00000259073.1_6	0	0	0
ENSG00000258792.4_8	0	0	0
ENSG00000287437.1_1	0	0	0
ENSG00000275198.1_6	0	0	0
ENSG00000258424.1_7	0	0	0
ENSG00000258678.2_7	0	0	0
ENSG00000233208.6_5	0	0	0
ENSG00000259789.2_7	0	0	0
ENSG00000258935.1_6	0	0	0
ENSG00000259163.2_6	0	0	0
ENSG00000258437.1_6	0	0	0
ENSG00000258716.1_6	0	0	0
ENSG00000287663.1_1	0	0	0
ENSG00000258884.2_7	0	0	0
ENSG00000258875.6_6	0	0	0
ENSG00000260810.1_6	0	0	0
ENSG00000286607.1_1	0	0	0
ENSG00000258798.1_7	0	0	0
ENSG00000279286.2_5	0	0	0
ENSG00000260711.2_7	0	0	0
ENSG00000258481.1_7	0	0	0
ENSG00000286630.1_1	0	0	0
ENSG00000258742.6_7	0	0	0
ENSG00000258499.1_7	0	0	0
ENSG00000258730.1_5	0	0	0
ENSG00000278396.1_8	0	0	0
ENSG00000279593.1_5	0	0	0
ENSG00000258584.2_7	0	0	0
ENSG00000258987.2_6	0	0	0
ENSG00000256357.1_6	0	0	0
ENSG00000287668.1_2	0	0	0
ENSG00000288028.1_2	0	0	0
ENSG00000285205.2_3	0	0	0
ENSG00000274379.1_6	0	0	0
ENSG00000258933.1_7	0	0	0
ENSG00000258866.2_6	0	0	0
ENSG00000235706.8_7	0	0	0
ENSG00000259143.1_8	0	0	0
ENSG00000258630.3_8	0	0	0
ENSG00000258572.1_6	0	0	0
ENSG00000247092.7_6	0	0	0
ENSG00000258390.2_7	0	0	0
ENSG00000258927.2_6	0	0	0
ENSG00000270038.1_6	0	0	0
ENSG00000187621.14_4	0	0	0
ENSG00000259084.6_7	0	0	0
ENSG00000257275.6_7	0	0	0
ENSG00000258516.2_7	0	0	0
ENSG00000258412.1_7	0	0	0
ENSG00000259036.1_7	0	0	0
ENSG00000258793.1_7	0	0	0
ENSG00000258729.2_6	0	0	0
ENSG00000260806.1_6	0	0	0
ENSG00000258702.3_7	0	0	0
ENSG00000287350.1_1	0	0	0
ENSG00000258979.3_6	0	0	0
ENSG00000287772.1_2	0	0	0
ENSG00000225163.4_6	0	0	0
ENSG00000280070.1_5	0	0	0
ENSG00000288034.1_2	0	0	0
ENSG00000259026.1_7	0	0	0
ENSG00000258393.1_6	0	0	0
ENSG00000259110.1_6	0	0	0
ENSG00000285584.2_2	0	0	0
ENSG00000246084.5_9	0	0	0
ENSG00000197176.7_8	0	0	0
ENSG00000287501.1_1	0	0	0
ENSG00000258869.1_7	0	0	0
ENSG00000258379.1_7	0	0	0
ENSG00000246223.9_6	0	0	0
ENSG00000259097.2_7	0	0	0
ENSG00000258511.1_6	0	0	0
ENSG00000258795.1_6	0	0	0
ENSG00000237342.1_3	0	0	0
ENSG00000278990.1_5	0	0	0
ENSG00000259119.1_7	0	0	0
ENSG00000287991.1_1	0	0	0
ENSG00000229402.1_6	0	0	0
ENSG00000235785.1_5	0	0	0
ENSG00000258383.1_7	0	0	0
ENSG00000258749.1_7	0	0	0
ENSG00000247970.2_7	0	0	0
ENSG00000258672.1_7	0	0	0
ENSG00000258693.1_7	0	0	0
ENSG00000258560.1_7	0	0	0
ENSG00000258982.1_7	0	0	0
ENSG00000258904.1_7	0	0	0
ENSG00000259052.1_8	0	0	0
ENSG00000258504.2_6	0	0	0
ENSG00000258666.1_7	0	0	0
ENSG00000258521.1_7	0	0	0
ENSG00000258620.2_7	0	0	0
ENSG00000259031.1_6	0	0	0
ENSG00000258576.1_7	0	0	0
ENSG00000196273.8_6	0	0	0
ENSG00000258717.1_7	0	0	0
ENSG00000214548.18_8	0	0	0
ENSG00000258663.1_7	0	0	0
ENSG00000258399.7_7	0	0	0
ENSG00000225746.12_9	0	0	0
ENSG00000258861.1_5	0	0	0
ENSG00000223403.6_5	0	0	0
ENSG00000230805.8_5	0	0	0
ENSG00000288302.1_1	0	0	0
ENSG00000259004.2_7	0	0	0
ENSG00000286551.1_3	0	0	0
ENSG00000288252.1_2	0	0	0
ENSG00000288245.1_2	0	0	0
ENSG00000258497.1_6	0	0	0
ENSG00000258460.2_9	0	0	0
ENSG00000259023.3_7	0	0	0
ENSG00000259082.1_6	0	0	0
ENSG00000259166.1_6	0	0	0
ENSG00000258498.8_5	0	0	0
ENSG00000258919.1_7	0	0	0
ENSG00000258404.1_7	0	0	0
ENSG00000258512.1_3	0	0	0
ENSG00000259088.1_7	0	0	0
ENSG00000256705.3_7	0	0	0
ENSG00000271780.1_6	0	0	0
ENSG00000272444.1_6	0	0	0
ENSG00000259230.1_6	0	0	0
ENSG00000259508.1_7	0	0	0
ENSG00000259515.1_7	0	0	0
ENSG00000259444.1_6	0	0	0
ENSG00000259717.1_4	0	0	0
ENSG00000251533.2_6	0	0	0
ENSG00000278071.1_6	0	0	0
ENSG00000259775.1_6	0	0	0
ENSG00000260285.1_6	0	0	0
ENSG00000258851.1_6	0	0	0
ENSG00000246451.2_8	0	0	0
ENSG00000270108.1_9	0	0	0
ENSG00000269910.1_8	0	0	0
ENSG00000269940.1_9	0	0	0
ENSG00000269958.1_9	0	0	0
ENSG00000258735.1_3	0	0	0
ENSG00000258534.1_7	0	0	0
ENSG00000287346.1_1	0	0	0
ENSG00000258748.1_7	0	0	0
ENSG00000258913.2_6	0	0	0
ENSG00000288459.1_1	0	0	0
ENSG00000258598.1_7	0	0	0
ENSG00000259037.1_8	0	0	0
ENSG00000258736.1_7	0	0	0
ENSG00000260792.1_7	0	0	0
ENSG00000256050.2_6	0	0	0
ENSG00000258858.1_7	0	0	0
ENSG00000258430.1_6	0	0	0
ENSG00000279140.1_5	0	0	0
ENSG00000258701.1_5	0	0	0
ENSG00000258811.1_6	0	0	0
ENSG00000258593.2_6	0	0	0
ENSG00000259067.1_6	0	0	0
ENSG00000257556.2_6	0	0	0
ENSG00000286636.1_2	0	0	0
ENSG00000280244.1_5	0	0	0
ENSG00000287459.1_2	0	0	0
ENSG00000257622.1_8	0	0	0
ENSG00000279495.1_6	0	0	0
ENSG00000251602.7_7	0	0	0
ENSG00000257270.1_7	0	0	0
ENSG00000227468.4	0	0	0
ENSG00000254140.1	0	0	0
ENSG00000253364.2_9	0	0	0
ENSG00000253701.1	0	0	0
ENSG00000244620.1_6	0	0	0
ENSG00000226777.7_5	0	0	0
ENSG00000271201.1_6	0	0	0
ENSG00000276210.2_6	0	0	0
ENSG00000270816.6_6	0	0	0
ENSG00000258410.1_7	0	0	0
ENSG00000278935.1_5	0	0	0
ENSG00000287122.1_1	0	0	0
ENSG00000258654.1_7	0	0	0
ENSG00000278626.1_6	0	0	0
ENSG00000279628.1_5	0	0	0
ENSG00000260409.1_8	0	0	0
ENSG00000259383.1_7	0	0	0
ENSG00000259443.1_7	0	0	0
ENSG00000258710.8_7	0	0	0
ENSG00000260986.1_7	0	0	0
ENSG00000279595.1_5	0	0	0
ENSG00000247765.2_8	0	0	0
ENSG00000280881.1_7	0	0	0
ENSG00000280703.1_6	0	0	0
ENSG00000268531.3_7	0	0	0
ENSG00000287345.1_1	0	0	0
ENSG00000284988.1_3	0	0	0
ENSG00000284500.3_6	0	0	0
ENSG00000260739.1_7	0	0	0
ENSG00000281113.1_7	0	0	0
ENSG00000274253.5_1	0	0	0
ENSG00000286598.1_1	0	0	0
ENSG00000260978.1_7	0	0	0
ENSG00000286973.1_1	0	0	0
ENSG00000261622.1	0	0	0
ENSG00000260232.3_6	0	0	0
ENSG00000259905.7_4	0	0	0
ENSG00000260551.1_4	0	0	0
ENSG00000260780.1_6	0	0	0
ENSG00000260959.1_7	0	0	0
ENSG00000287888.1_2	0	0	0
ENSG00000286110.1_2	0	0	0
ENSG00000280118.3_7	0	0	0
ENSG00000224078.15_5	2	0	2
ENSG00000270704.2	0	0	0
ENSG00000279192.1_5	0	0	0
ENSG00000271347.1	0	0	0
ENSG00000257647.1_7	0	0	0
ENSG00000257151.1	0	0	0
ENSG00000261069.3_7	0	0	0
ENSG00000287482.1_2	0	0	0
ENSG00000279735.2_2	0	0	0
ENSG00000270523.1	0	0	0
ENSG00000279050.1_5	0	0	0
ENSG00000280234.1_8	0	0	0
ENSG00000261529.1_7	0	0	0
ENSG00000235731.3_8	0	0	0
ENSG00000259011.1_6	0	0	0
ENSG00000206187.4_6	0	0	0
ENSG00000258931.1_7	0	0	0
ENSG00000259150.6_6	0	0	0
ENSG00000286884.1_1	0	0	0
ENSG00000235160.2_6	0	0	0
ENSG00000287280.1_1	0	0	0
ENSG00000278840.1_7	0	0	0
ENSG00000235518.2_8	0	0	0
ENSG00000228740.3_7	0	0	0
ENSG00000261426.1_4	0	0	0
ENSG00000258970.1_7	0	0	0
ENSG00000259152.1_7	0	0	0
ENSG00000259168.1_7	0	0	0
ENSG00000258594.1_6	0	0	0
ENSG00000287922.1_2	0	0	0
ENSG00000258853.1_7	0	0	0
ENSG00000232394.1_6	0	0	0
ENSG00000261480.1_7	0	0	0
ENSG00000287894.1_2	0	0	0
ENSG00000259277.1_7	0	0	0
ENSG00000259690.1_7	0	0	0
ENSG00000259814.1_6	0	0	0
ENSG00000287334.1_1	0	0	0
ENSG00000256802.2_6	0	0	0
ENSG00000259644.1_7	0	0	0
ENSG00000259523.1_6	0	0	0
ENSG00000259647.1_7	0	0	0
ENSG00000259906.1_7	0	0	0
ENSG00000225930.4_6	0	0	0
ENSG00000279417.1_6	0	0	0
ENSG00000270173.1	0	0	0
ENSG00000270055.1_7	0	0	0
ENSG00000260693.1_7	0	0	0
ENSG00000270016.1_7	0	0	0
ENSG00000269930.1_7	0	0	0
ENSG00000247728.2_7	0	0	0
ENSG00000269974.1	0	0	0
ENSG00000187951.11_6	0	0	0
ENSG00000259720.2_6	0	0	0
ENSG00000259448.3_6	0	0	0
ENSG00000259772.6_7	0	0	0
ENSG00000279912.1_6	0	0	0
ENSG00000260642.1_6	0	0	0
ENSG00000215304.3_8	0	0	0
ENSG00000261064.1_7	0	0	0
ENSG00000276724.1_1	0	0	0
ENSG00000262728.6_7	0	0	0
ENSG00000244952.2_6	0	0	0
ENSG00000285948.1_3	0	0	0
ENSG00000241818.1_7	0	0	0
ENSG00000259721.1_7	0	0	0
ENSG00000279958.1_6	0	0	0
ENSG00000259446.6_8	0	0	0
ENSG00000276702.1_6	0	0	0
ENSG00000259408.2_7	0	0	0
ENSG00000259287.2_7	0	0	0
ENSG00000278472.1_7	0	0	0
ENSG00000287840.1_1	0	0	0
ENSG00000259468.1_6	0	0	0
ENSG00000279092.1_6	0	0	0
ENSG00000261304.2_7	0	0	0
ENSG00000287973.1_2	0	0	0
ENSG00000250007.7_7	0	0	0
ENSG00000279364.1_5	0	0	0
ENSG00000259181.1_7	0	0	0
ENSG00000280396.1_6	0	0	0
ENSG00000259587.3_7	0	0	0
ENSG00000259336.1_8	0	0	0
ENSG00000248079.3_6	0	0	0
ENSG00000259245.2_7	0	0	0
ENSG00000259639.6_7	0	0	0
ENSG00000259395.1_6	0	0	0
ENSG00000259737.7_7	0	0	0
ENSG00000261191.1_7	0	0	0
ENSG00000259280.1_7	0	0	0
ENSG00000259460.1_6	0	0	0
ENSG00000274444.1_6	0	0	0
ENSG00000259434.2_8	0	0	0
ENSG00000259225.7_6	0	0	0
ENSG00000236914.4_7	0	0	0
ENSG00000259380.6_7	0	0	0
ENSG00000286786.1_1	0	0	0
ENSG00000259326.1_6	0	0	0
ENSG00000259598.1_6	0	0	0
ENSG00000175779.4_6	0	0	0
ENSG00000259731.2_7	0	0	0
ENSG00000274281.1_6	0	0	0
ENSG00000259345.7_8	0	0	0
ENSG00000259278.2_6	0	0	0
ENSG00000259423.3_6	0	0	0
ENSG00000175746.6_3	0	0	0
ENSG00000259447.1_8	0	0	0
ENSG00000259269.2_7	0	0	0
ENSG00000259390.4_8	0	0	0
ENSG00000276107.1_7	0	0	0
ENSG00000278621.1_6	0	0	0
ENSG00000259580.1_8	0	0	0
ENSG00000261136.1_6	0	0	0
ENSG00000259432.1_8	0	0	0
ENSG00000246863.2_7	0	0	0
ENSG00000248508.8_6	0	0	0
ENSG00000259584.1_7	0	0	0
ENSG00000275636.1_6	0	0	0
ENSG00000259409.1_6	0	0	0
ENSG00000273786.1_7	0	0	0
ENSG00000260648.3_7	0	0	0
ENSG00000279537.1_6	0	0	0
ENSG00000176753.5_4	0	0	0
ENSG00000279409.1_6	0	0	0
ENSG00000273855.1_7	0	0	0
ENSG00000259307.1_6	0	0	0
ENSG00000259198.1_6	0	0	0
ENSG00000259368.1_7	0	0	0
ENSG00000261374.1	0	0	0
ENSG00000259364.1_7	0	0	0
ENSG00000259211.1_7	0	0	0
ENSG00000259536.5_7	0	0	0
ENSG00000259254.1_7	0	0	0
ENSG00000245849.8_6	0	0	0
ENSG00000261183.5_7	0	0	0
ENSG00000274798.1_6	0	0	0
ENSG00000251161.4_6	0	0	0
ENSG00000259617.1_6	0	0	0
ENSG00000259463.1_6	0	0	0
ENSG00000259521.1_6	0	0	0
ENSG00000280036.1_7	0	0	0
ENSG00000247556.6_4	0	0	0
ENSG00000259396.1_7	0	0	0
ENSG00000260926.3_7	0	0	0
ENSG00000260814.2_7	0	0	0
ENSG00000250379.1_7	0	0	0
ENSG00000174171.6_7	0	0	0
ENSG00000278493.1_7	0	0	0
ENSG00000259883.2_6	0	0	0
ENSG00000246740.2_6	0	0	0
ENSG00000257797.1_6	0	0	0
ENSG00000261002.5_6	0	0	0
ENSG00000261684.2_7	0	0	0
ENSG00000261822.1_7	0	0	0
ENSG00000278769.1_6	0	0	0
ENSG00000274403.1_6	0	0	0
ENSG00000246283.2_6	0	0	0
ENSG00000286877.1_1	0	0	0
ENSG00000285080.1_4	0	0	0
ENSG00000285117.1_4	0	0	0
ENSG00000261687.1_8	0	0	0
ENSG00000260406.1_6	0	0	0
ENSG00000275601.1_7	0	0	0
ENSG00000259499.1_7	0	0	0
ENSG00000259595.1_7	0	0	0
ENSG00000259563.1_7	0	0	0
ENSG00000179523.5_6	0	0	0
ENSG00000259659.1_7	0	0	0
ENSG00000276121.1_7	0	0	0
ENSG00000259187.1_7	0	0	0
ENSG00000259418.1_7	0	0	0
ENSG00000259352.1_7	0	0	0
ENSG00000259539.1_8	0	0	0
ENSG00000259519.1_7	0	0	0
ENSG00000259932.1_8	0	0	0
ENSG00000260035.1_8	0	0	0
ENSG00000279014.1_7	0	0	0
ENSG00000259520.6_7	0	0	0
ENSG00000285597.1_4	0	0	0
ENSG00000275672.1_6	0	0	0
ENSG00000259342.1_7	0	0	0
ENSG00000259354.5_7	0	0	0
ENSG00000259681.1_8	0	0	0
ENSG00000275709.1_7	0	0	0
ENSG00000273972.1_6	0	0	0
ENSG00000259200.2_6	0	0	0
ENSG00000287020.1_2	0	0	0
ENSG00000285934.1_3	0	0	0
ENSG00000287704.1_1	0	0	0
ENSG00000259255.1_7	0	0	0
ENSG00000284540.1_4	0	0	0
ENSG00000259554.1_7	0	0	0
ENSG00000259221.5_7	0	0	0
ENSG00000259360.1_7	0	0	0
ENSG00000259740.1_7	0	0	0
ENSG00000259588.1_7	0	0	0
ENSG00000259572.7_7	0	0	0
ENSG00000259754.2_7	0	0	0
ENSG00000259730.1_7	0	0	0
ENSG00000287439.1_2	0	0	0
ENSG00000259235.2_7	0	0	0
ENSG00000259385.1_7	0	0	0
ENSG00000259488.2_7	0	0	0
ENSG00000286947.1_1	0	0	0
ENSG00000274654.1_7	0	0	0
ENSG00000259705.1_6	0	0	0
ENSG00000273925.1_6	0	0	0
ENSG00000259469.1_8	0	0	0
ENSG00000259670.1_6	0	0	0
ENSG00000259700.3_6	0	0	0
ENSG00000259602.1_7	0	0	0
ENSG00000259656.1_7	0	0	0
ENSG00000275580.1_7	0	0	0
ENSG00000276593.1_7	0	0	0
ENSG00000259188.6_6	0	0	0
ENSG00000285410.1_3	0	0	0
ENSG00000244879.8_7	0	0	0
ENSG00000259715.1_7	0	0	0
ENSG00000259684.1_6	0	0	0
ENSG00000279665.1_6	0	0	0
ENSG00000259773.1_6	0	0	0
ENSG00000273674.5_7	0	0	0
ENSG00000259240.1_6	0	0	0
ENSG00000259204.1_8	0	0	0
ENSG00000259701.1_8	0	0	0
ENSG00000259306.2_6	0	0	0
ENSG00000259194.1_7	0	0	0
ENSG00000259678.1_7	0	0	0
ENSG00000259668.6_7	0	0	0
ENSG00000259241.1_7	0	0	0
ENSG00000259296.1_7	0	0	0
ENSG00000259377.1_7	0	0	0
ENSG00000274954.1_8	0	0	0
ENSG00000259201.1_7	0	0	0
ENSG00000259185.1_7	0	0	0
ENSG00000259438.1_8	0	0	0
ENSG00000274528.1_7	0	0	0
ENSG00000259398.1_7	0	0	0
ENSG00000259712.1_7	0	0	0
ENSG00000259178.1_6	0	0	0
ENSG00000259327.1_6	0	0	0
ENSG00000259709.1_6	0	0	0
ENSG00000259577.2_6	0	0	0
ENSG00000260618.1_6	0	0	0
ENSG00000259935.1_8	0	0	0
ENSG00000287500.1_1	0	0	0
ENSG00000259203.2_7	0	0	0
ENSG00000259237.1_6	0	0	0
ENSG00000287596.1_1	0	0	0
ENSG00000280362.1_5	0	0	0
ENSG00000259669.6_7	0	0	0
ENSG00000260937.6_6	0	0	0
ENSG00000279145.2_6	0	0	0
ENSG00000276533.1_7	0	0	0
ENSG00000274765.1_7	0	0	0
ENSG00000277548.1_7	0	0	0
ENSG00000261771.5_8	0	0	0
ENSG00000285805.1_2	0	0	0
ENSG00000259180.1_6	0	0	0
ENSG00000275417.1_7	0	0	0
ENSG00000259941.1_6	0	0	0
ENSG00000261823.1_7	0	0	0
ENSG00000277245.1_6	0	0	0
ENSG00000260392.6_7	0	0	0
ENSG00000274667.1_7	0	0	0
ENSG00000279683.1_5	0	0	0
ENSG00000285331.2_4	0	0	0
ENSG00000276524.1_6	0	0	0
ENSG00000275343.1_7	0	0	0
ENSG00000247982.6_5	0	0	0
ENSG00000260172.2_5	0	0	0
ENSG00000261489.1_7	0	0	0
ENSG00000261265.1_7	0	0	0
ENSG00000276772.1_6	0	0	0
ENSG00000261219.1_7	0	0	0
ENSG00000274719.1_7	0	0	0
ENSG00000259285.1_6	0	0	0
ENSG00000259293.1_8	0	0	0
ENSG00000277229.1_7	0	0	0
ENSG00000277790.1_7	0	0	0
ENSG00000259476.1_7	0	0	0
ENSG00000259250.1_6	0	0	0
ENSG00000286897.1_2	0	0	0
ENSG00000245975.2_7	0	0	0
ENSG00000259402.1_8	0	0	0
ENSG00000259353.1_7	0	0	0
ENSG00000225798.1_7	0	0	0
ENSG00000277144.1_6	0	0	0
ENSG00000259732.1_7	0	0	0
ENSG00000259771.1_8	0	0	0
ENSG00000259735.1_8	0	0	0
ENSG00000227161.1_8	0	0	0
ENSG00000259238.1_6	0	0	0
ENSG00000286495.1_2	0	0	0
ENSG00000259223.2_7	0	0	0
ENSG00000287915.1_2	0	0	0
ENSG00000245534.7_7	0	0	0
ENSG00000259274.1_7	0	0	0
ENSG00000273958.1_7	0	0	0
ENSG00000286457.1_2	0	0	0
ENSG00000287508.1_2	0	0	0
ENSG00000259482.2_6	0	0	0
ENSG00000259591.2_6	0	0	0
ENSG00000273792.1_7	0	0	0
ENSG00000259481.1_6	0	0	0
ENSG00000259575.1_6	0	0	0
ENSG00000276473.1_6	0	0	0
ENSG00000259616.2_7	0	0	0
ENSG00000259530.1_6	0	0	0
ENSG00000259675.2_7	0	0	0
ENSG00000259284.2_6	0	0	0
ENSG00000259564.2_6	0	0	0
ENSG00000285863.1_2	0	0	0
ENSG00000259251.2_6	0	0	0
ENSG00000259697.2_7	0	0	0
ENSG00000259878.1_8	0	0	0
ENSG00000261296.1_7	0	0	0
ENSG00000260957.1_6	0	0	0
ENSG00000274340.1_6	0	0	0
ENSG00000259458.1_8	0	0	0
ENSG00000259756.1_8	0	0	0
ENSG00000259370.2_7	0	0	0
ENSG00000259727.1_6	0	0	0
ENSG00000259498.1_7	0	0	0
ENSG00000259627.1_7	0	0	0
ENSG00000259672.3_6	0	0	0
ENSG00000259459.6_6	0	0	0
ENSG00000259268.2_5	0	0	0
ENSG00000276651.1_4	0	0	0
ENSG00000259248.7_7	0	0	0
ENSG00000259589.2_6	0	0	0
ENSG00000259351.1_6	0	0	0
ENSG00000259682.1_8	0	0	0
ENSG00000265967.1_6	0	0	0
ENSG00000264937.1_6	0	0	0
ENSG00000259635.1_6	0	0	0
ENSG00000287494.1_2	0	0	0
ENSG00000275332.1_7	0	0	0
ENSG00000274383.1_7	0	0	0
ENSG00000277351.1_6	0	0	0
ENSG00000278737.1_6	0	0	0
ENSG00000279268.1_5	0	0	0
ENSG00000275638.1_6	0	0	0
ENSG00000261544.1_8	0	0	0
ENSG00000261318.1_8	0	0	0
ENSG00000260773.1_7	0	0	0
ENSG00000261351.2_8	0	0	0
ENSG00000259471.1_5	0	0	0
ENSG00000274995.1_7	0	0	0
ENSG00000277152.1_6	0	0	0
ENSG00000259437.1_6	0	0	0
ENSG00000259289.2_6	0	0	0
ENSG00000259347.7_8	0	0	0
ENSG00000259202.1_7	0	0	0
ENSG00000259673.6_6	0	0	0
ENSG00000270964.1_6	0	0	0
ENSG00000259410.5_7	0	0	0
ENSG00000245719.1_7	0	0	0
ENSG00000260657.2_7	0	0	0
ENSG00000286770.1_2	0	0	0
ENSG00000285919.1_3	0	0	0
ENSG00000137808.12_7	0	0	0
ENSG00000288068.1_1	0	0	0
ENSG00000259265.1_7	0	0	0
ENSG00000212766.9_6	0	0	0
ENSG00000259222.2_8	0	0	0
ENSG00000261634.4_7	0	0	0
ENSG00000259504.2_6	0	0	0
ENSG00000259645.1_9	0	0	0
ENSG00000259426.6_8	0	0	0
ENSG00000259215.1_8	0	0	0
ENSG00000245750.9_5	0	0	0
ENSG00000259457.1_8	0	0	0
ENSG00000259309.2_7	0	0	0
ENSG00000259252.1_7	0	0	0
ENSG00000259503.1_6	0	0	0
ENSG00000259473.1_6	0	0	0
ENSG00000287741.1_1	0	0	0
ENSG00000280639.1_6	0	0	0
ENSG00000281264.1_3	0	0	0
ENSG00000280515.1_3	0	0	0
ENSG00000259532.1_6	0	0	0
ENSG00000274297.1_7	0	0	0
ENSG00000259624.1_7	0	0	0
ENSG00000259744.1_8	0	0	0
ENSG00000259964.7_8	0	0	0
ENSG00000260586.2_7	0	0	0
ENSG00000278408.1_7	0	0	0
ENSG00000260037.5_6	0	0	0
ENSG00000261632.1_6	0	0	0
ENSG00000260173.1_7	0	0	0
