ID	ActiveDriverWGS	MutSig2CV_NC	NBR	oncodrivefml
enhancers::chr5:108075200-108076200::NA::NA	0.190133568934003	0.9929442641517767	0.450047015284806	0.05412
enhancers::chr5:10827200-10827800::NA::NA	1	1.0	1	NA
enhancers::chr5:108280400-108281200::NA::NA	1	0.9999999998324742	1	NA
enhancers::chr5:108468200-108468800::NA::NA	1	0.999995327525089	1	NA
enhancers::chr5:108481000-108482000::NA::NA	1	0.2162718439702995	0.267307260917162	NA
enhancers::chr5:108560800-108562000::NA::NA	1	0.9984479018995137	1	NA
enhancers::chr5:108645200-108645800::NA::NA	1	0.9966836390961701	1	NA
enhancers::chr5:108760000-108761200::NA::NA	1	0.9999209792461765	1	NA
enhancers::chr5:108803000-108803600::NA::NA	1	0.9956976939562284	1	NA
enhancers::chr5:108847200-108848200::NA::NA	0.837806988198413	0.16948007840103888	0.150562925153945	0.87744
enhancers::chr5:108865200-108865800::NA::NA	1	0.9999665398670711	1	NA
enhancers::chr5:108868800-108869400::NA::NA	0.014503322574766	0.6469527469751831	0.106503770597592	0.59646
enhancers::chr5:108897800-108898400::NA::NA	1	0.9999931426805226	1	NA
enhancers::chr5:108902400-108903200::NA::NA	1	0.9999304406364203	1	NA
enhancers::chr5:108954600-108956800::NA::NA	1	0.9956598385196604	1	NA
enhancers::chr5:108979400-108982600::NA::NA	1	0.9994142280118257	1	NA
enhancers::chr5:108985000-108985600::NA::NA	0.900444627602267	0.32693653974517783	0.919962667586945	0.22753
enhancers::chr5:108986000-108986600::NA::NA	0.440985691439838	0.9921120349337632	0.578290763973126	0.12284
enhancers::chr5:108991200-108994400::NA::NA	1	0.9999304406364203	1	NA
enhancers::chr5:10902000-10903600::NA::NA	0.88672270867012	0.9988710277963965	0.955399093398078	0.85682
enhancers::chr5:109186600-109188800::NA::NA	1	0.9999673290179382	1	NA
enhancers::chr5:109216600-109217400::NA::NA	0.773450826231277	0.993245382589176	0.887837212838781	0.80487
enhancers::chr5:109236200-109238400::NA::NA	1	0.9901319782272413	0.98609997108723	0.28448
enhancers::chr5:109241400-109244000::NA::NA	1	0.9979803760726998	1	NA
enhancers::chr5:10932200-10933400::NA::NA	1	0.9947001209252095	1	NA
enhancers::chr5:109326600-109328000::NA::NA	1	0.99999914092869	1	NA
enhancers::chr5:109424000-109425400::NA::NA	1	0.9992672371658127	1	NA
enhancers::chr5:109690000-109692600::NA::NA	1	0.9999730642477651	1	NA
enhancers::chr5:109707400-109708000::NA::NA	1	0.9999991674391779	1	NA
enhancers::chr5:109987000-109987600::NA::NA	0.767939011480338	0.997369341318305	0.852391990867096	0.69805
enhancers::chr5:109989000-109989600::NA::NA	0.36898466912868	0.997369341318305	0.631942693885703	0.35502
enhancers::chr5:110105600-110106400::NA::NA	1	0.9968652764971128	1	NA
enhancers::chr5:11011800-11013400::NA::NA	0.433109546481232	0.762461203750346	0.487107846466897	0.48055
enhancers::chr5:110245000-110246000::NA::NA	0.950980971114291	0.9937043675073146	0.919987189913205	0.09377
enhancers::chr5:110301200-110302200::NA::NA	0.438586414955567	0.9999230889510833	0.673681520417412	0.62882
enhancers::chr5:110303800-110304400::NA::NA	0.553115789454436	0.9999230889510833	0.786049482672301	0.54451
enhancers::chr5:110479200-110480600::NA::NA	0.542666582899878	0.027894523789848358	0.720324960436647	0.2962
enhancers::chr5:110493600-110494200::NA::NA	0.607552884017519	0.998815388241249	0.75154490430033	0.46447
enhancers::chr5:110506000-110506800::NA::NA	0.740630794029216	0.21970629083994156	0.733058415097788	0.50777
enhancers::chr5:110570800-110573800::NA::NA	0.565232610740969	0.05908678875934943	0.675587194287833	0.65925
enhancers::chr5:110574400-110579800::NA::NA	0.716612900638581	0.08103842444005506	0.105415667945464	0.68877
enhancers::chr5:110584000-110584800::NA::NA	1	0.9999995773002217	1	NA
enhancers::chr5:110585600-110591000::NA::NA	0.879625195749415	0.04857203119046661	0.426877069925363	0.58089
enhancers::chr5:110601000-110602800::NA::NA	0.226336236889055	0.2079724057004352	0.138988130731947	0.21484
enhancers::chr5:110620600-110623000::NA::NA	0.663104587390606	0.993891245006541	0.522127189350099	0.4031
enhancers::chr5:110644800-110647400::NA::NA	0.828860149468046	0.17179205590911104	0.998908021208896	0.26156
enhancers::chr5:110651400-110654400::NA::NA	0.467491692162754	0.9971583757328333	0.751864348372584	NA
enhancers::chr5:110671400-110675400::NA::NA	0.044849929342383	0.9962371987918152	0.21904973957216	0.47035
enhancers::chr5:110698800-110701000::NA::NA	0.585491664675984	0.9999475136982955	0.717293778522563	0.75113
enhancers::chr5:110722000-110722800::NA::NA	0.395409463644079	0.03423099302119301	0.458000496976231	0.28419
enhancers::chr5:110783000-110783800::NA::NA	1	0.9988248328657292	1	NA
enhancers::chr5:110796800-110797800::NA::NA	0.207873768729741	0.9999475136982955	0.441389448047879	0.61297
enhancers::chr5:110808000-110808600::NA::NA	1	0.999999999766088	1	NA
enhancers::chr5:110856400-110857400::NA::NA	0.362114102484339	0.9919660773310963	0.67701377480714	0.29738
enhancers::chr5:110880600-110881400::NA::NA	1	0.9999986874559806	1	NA
enhancers::chr5:110919000-110921200::NA::NA	0.727788293555067	0.4450879963158771	0.856916543888058	0.22028
enhancers::chr5:11104400-11105200::NA::NA	1	0.9937897622394795	1	NA
enhancers::chr5:111145000-111146200::NA::NA	1	0.9994579520531867	1	NA
enhancers::chr5:111189400-111190200::NA::NA	1	0.9998067581841567	1	NA
enhancers::chr5:111265000-111266600::NA::NA	0.444296495934382	0.9929849871391341	0.586701400249806	0.49599
enhancers::chr5:111278000-111278600::NA::NA	0.411455807775931	0.9940465364912066	0.652122736239344	0.24119
enhancers::chr5:111281800-111282600::NA::NA	1	0.9929849871391341	1	NA
enhancers::chr5:111288800-111291000::NA::NA	1	0.9991203678554352	1	NA
enhancers::chr5:111296000-111298200::NA::NA	0.687539702654925	0.9929849871391341	0.939633268358683	0.02844
enhancers::chr5:111308200-111311200::NA::NA	0.936317965297301	0.9998785813954875	0.84409204163639	0.64302
enhancers::chr5:111312000-111313000::NA::NA	0.842481248587941	0.49746150753047214	0.88681473908706	0.30419
enhancers::chr5:111318600-111320800::NA::NA	0.180434798558014	0.03305170934786375	0.322614345511787	0.96827
enhancers::chr5:111332400-111335800::NA::NA	0.0488585604400882	0.020761260080307046	0.0671975926851237	0.62453
enhancers::chr5:111340200-111343000::NA::NA	0.764704059844578	0.43830006590622983	0.522447631963764	0.34935
enhancers::chr5:111347600-111348400::NA::NA	1	0.9998785813954875	1	NA
enhancers::chr5:111490800-111491400::NA::NA	1	0.9949067737538264	1	NA
enhancers::chr5:111583200-111583800::NA::NA	0.423930942201855	1.0	0.686246560350872	0.54826
enhancers::chr5:111593400-111594800::NA::NA	1	0.9976800063528818	1	NA
enhancers::chr5:111606200-111607200::NA::NA	0.454904377299205	0.2046033149283243	0.663317547666664	0.57404
enhancers::chr5:111619000-111619800::NA::NA	0.185625900964484	0.1282630445576621	0.418295886413135	0.19969
enhancers::chr5:111629600-111630600::NA::NA	0.574938096027392	0.999365961696764	0.989209957686247	0.95081
enhancers::chr5:111683800-111684800::NA::NA	1	0.999365961696764	1	NA
enhancers::chr5:111709800-111710800::NA::NA	1	0.9999939438727713	1	NA
enhancers::chr5:111715200-111716800::NA::NA	0.381028676984557	0.19728476869871522	0.602976919280041	0.82395
enhancers::chr5:111809800-111810800::NA::NA	1	0.9999697249798176	1	NA
enhancers::chr5:111811000-111812200::NA::NA	0.626911044504357	0.999633551489521	0.95761226167104	0.21313
enhancers::chr5:111814400-111815800::NA::NA	0.920894605063767	0.9996315904369499	0.848064397375776	0.64982
enhancers::chr5:11183000-11183600::NA::NA	0.302181832003981	0.9985916218475699	0.652948279413809	0.93422
enhancers::chr5:111889400-111891600::NA::NA	1	0.9999697249798176	1	NA
enhancers::chr5:111985400-111986200::NA::NA	0.726906227954497	0.1412285521551278	0.234113982376904	0.86449
enhancers::chr5:112004800-112006200::NA::NA	1	0.3808059612880012	0.828387220355103	0.54909
enhancers::chr5:112111400-112112400::NA::NA	1	0.9995466179262161	1	NA
enhancers::chr5:112121800-112123200::NA::NA	0.15452429679408	0.19462394328756757	0.419529797513648	0.14853
enhancers::chr5:112157800-112158800::NA::NA	1	0.9999745356875942	1	NA
enhancers::chr5:112262000-112267400::NA::NA	0.452228957909277	0.10545939458452265	0.723480052012162	0.1848
enhancers::chr5:112269200-112270400::NA::NA	0.370017083201704	0.9979479361936723	0.653781942984699	0.8963
enhancers::chr5:112271000-112271800::NA::NA	1	0.9997942786033813	1	NA
enhancers::chr5:112353600-112360400::NA::NA	0.611498694478948	0.06937622941328328	0.224083654561946	NA
enhancers::chr5:11259400-11262600::NA::NA	0.216134516052744	0.991780407836519	0.229525649168986	0.87441
enhancers::chr5:112655200-112656600::NA::NA	1	0.9997796102042343	1	NA
enhancers::chr5:112718000-112719000::NA::NA	1	0.9989167842472286	1	NA
enhancers::chr5:112761400-112762400::NA::NA	0.720260175323043	0.27046646594849055	0.422777174222024	0.18609
enhancers::chr5:112770600-112772000::NA::NA	0.0513556744664931	0.1720275715954876	0.0814694304222363	0.39027
enhancers::chr5:112783400-112784200::NA::NA	0.72571035645765	0.1738376853940519	0.762399255322314	0.43676
enhancers::chr5:112840400-112841400::NA::NA	1	0.9998838965951578	1	NA
enhancers::chr5:112910000-112910600::NA::NA	0.704910828214827	0.9868206905571626	0.902825476049206	0.58215
enhancers::chr5:11324000-11326000::NA::NA	0.591665421150056	0.9989377039648557	0.989266249383115	0.65033
enhancers::chr5:11328800-11331600::NA::NA	0.985579839016309	0.6678603928013674	0.756283001974987	0.81868
enhancers::chr5:113722800-113725000::NA::NA	1	0.9987671718759937	1	NA
enhancers::chr5:113753200-113754600::NA::NA	0.517459409057699	0.32272289703178103	0.732731871346967	0.22112
enhancers::chr5:113772000-113774600::NA::NA	0.54825872402382	0.9974787174609767	0.918466339009642	0.48873
enhancers::chr5:113782600-113784000::NA::NA	1	0.9974787174609767	1	NA
enhancers::chr5:11415800-11416800::NA::NA	0.931621234872772	0.04823262232717807	0.93003730685123	0.58295
enhancers::chr5:114671800-114672400::NA::NA	0.130132154659464	0.01379821792120181	0.346478273497336	0.36441
enhancers::chr5:11468400-11469800::NA::NA	0.893743584115601	0.20161334239927375	0.742056470127526	0.9264
enhancers::chr5:114737800-114738600::NA::NA	0.203038334085944	0.020277145543232167	0.0672624143527607	0.72447
enhancers::chr5:114771000-114772400::NA::NA	1	0.9999924319958353	1	NA
enhancers::chr5:114892600-114896600::NA::NA	1	0.9999932371697577	1	NA
enhancers::chr5:114929800-114931000::NA::NA	0.792380717751581	0.2395863163343226	0.528003064414893	0.67183
enhancers::chr5:11495600-11496800::NA::NA	0.111541280000776	0.7346025333684142	0.189978468590485	0.67967
enhancers::chr5:114992200-114994000::NA::NA	0.247121686423343	0.03832466901754488	0.63281028674911	0.39578
enhancers::chr5:115054400-115055400::NA::NA	1	0.9999517043734203	1	NA
enhancers::chr5:115108400-115111200::NA::NA	0.193795269064407	0.999991903002269	0.222870256072559	0.37068
enhancers::chr5:115208600-115209400::NA::NA	1	0.9921028508596791	1	NA
enhancers::chr5:115274400-115275400::NA::NA	1	0.9921028508596791	1	NA
enhancers::chr5:11529000-11532600::NA::NA	0.870126483005082	0.6586610541818885	0.288959176369436	0.55646
enhancers::chr5:115313000-115313800::NA::NA	0.118539166794674	0.9914199895938449	0.330914103177251	0.61813
enhancers::chr5:115361400-115362600::NA::NA	1	0.9999999992240701	1	NA
enhancers::chr5:115423800-115426800::NA::NA	1	0.9930483532661639	1	NA
enhancers::chr5:115479600-115480200::NA::NA	0.302988602897856	1.0	0.643053291348322	0.71229
enhancers::chr5:115608200-115610200::NA::NA	1	0.9999997332090058	1	NA
enhancers::chr5:11563800-11564600::NA::NA	0.256179620664399	0.9999046514254316	0.515845248439602	0.48417
enhancers::chr5:115745600-115746200::NA::NA	0.205477179883059	0.22222653414558932	0.464727673461344	0.97622
enhancers::chr5:115797000-115801000::NA::NA	1	0.9999999944895241	1	NA
enhancers::chr5:115817000-115817600::NA::NA	0.580489121492778	0.9999663457879299	0.829441475467808	0.42179
enhancers::chr5:115830200-115831800::NA::NA	1	0.23457929707393177	0.763494910227182	0.51752
enhancers::chr5:115841600-115843400::NA::NA	0.530530994520387	0.9930055714531656	0.768831409402962	0.79882
enhancers::chr5:11584200-11585400::NA::NA	0.980984217731413	0.9999999999991258	0.923773316768235	0.30354
enhancers::chr5:11592000-11597400::NA::NA	0.367196146101561	0.3097508459583974	0.466102978278387	0.43393
enhancers::chr5:115934200-115935800::NA::NA	0.0274803670352133	0.2080914827958425	0.0321968357385563	0.21328
enhancers::chr5:116005400-116007600::NA::NA	0.638828653877073	0.9999330192827789	0.729229933631655	0.39403
enhancers::chr5:116018000-116019400::NA::NA	1	0.9999473970587417	1	NA
enhancers::chr5:116031800-116032600::NA::NA	0.555375710367104	0.9988751311351064	0.987382878894394	0.91128
enhancers::chr5:116083200-116084200::NA::NA	0.790186253032384	0.9988801606699477	0.843989607544481	0.77297
enhancers::chr5:116146400-116147200::NA::NA	1	0.9999935417395934	1	NA
enhancers::chr5:116150200-116152200::NA::NA	0.852862414810239	0.3926038194422471	0.826090958613059	0.92321
enhancers::chr5:116157800-116158600::NA::NA	0.711708743264998	0.9998838309479404	0.987658543012741	0.18874
enhancers::chr5:116198600-116202200::NA::NA	0.898103346477838	0.9996814820983686	0.991941287348472	0.67251
enhancers::chr5:11639800-11641000::NA::NA	1	0.9993126579934899	1	NA
enhancers::chr5:116466600-116468000::NA::NA	0.273137716783385	0.46016405877288924	0.439715893977926	0.68604
enhancers::chr5:11681800-11682400::NA::NA	0.118279326697143	0.4710702143653602	0.372661811129036	0.75906
enhancers::chr5:11747400-11748200::NA::NA	1	0.9999211501884234	1	NA
enhancers::chr5:11797000-11797600::NA::NA	0.977076477662345	0.9980556698825573	0.907081650629239	0.52428
enhancers::chr5:118344200-118345800::NA::NA	1	0.9994703811671506	1	NA
enhancers::chr5:118353600-118356000::NA::NA	0.814502572332592	0.05947408123575263	0.332469449080558	0.42461
enhancers::chr5:118366600-118369200::NA::NA	1	0.9994703811671506	1	NA
enhancers::chr5:118371600-118372600::NA::NA	1	0.9972910331068698	1	NA
enhancers::chr5:118385000-118385800::NA::NA	1	0.9994703811671506	1	NA
enhancers::chr5:118395600-118396400::NA::NA	1	0.9994703811671506	1	NA
enhancers::chr5:118399200-118400200::NA::NA	1	0.9994703811671506	1	NA
enhancers::chr5:118504000-118504600::NA::NA	0.324716339790549	0.04993056206954628	0.67877768175576	0.94527
enhancers::chr5:11851600-11854600::NA::NA	0.680689245356322	0.9999999874369481	0.993989886140884	0.35935
enhancers::chr5:11873800-11874600::NA::NA	0.644424419968356	0.2554833661479151	0.760764247256879	0.76985
enhancers::chr5:118754800-118756400::NA::NA	1	0.9999595944685022	1	NA
enhancers::chr5:118758000-118759400::NA::NA	0.221306212679525	0.05938965434524244	0.406491273645754	0.28765
enhancers::chr5:118762000-118763800::NA::NA	1	0.9917064175851087	1	NA
enhancers::chr5:11878000-11879400::NA::NA	1	0.9999999874369481	1	NA
enhancers::chr5:118805400-118807800::NA::NA	1	0.9999999999999629	1	NA
enhancers::chr5:118817400-118819200::NA::NA	1	0.9999237581342629	1	NA
enhancers::chr5:118858400-118860600::NA::NA	0.859125434459312	0.09971795032070795	0.895527315792852	0.91793
enhancers::chr5:119424800-119426800::NA::NA	1	0.9999999999977436	1	NA
enhancers::chr5:119755000-119755600::NA::NA	0.0817606237682166	0.07714569957173857	0.139615538159532	0.27972
enhancers::chr5:119781000-119783800::NA::NA	0.787205197350597	0.5832647378759392	0.509680959319283	0.84223
enhancers::chr5:119814800-119816200::NA::NA	0.420155560830968	0.9943567124622544	0.752202237701773	0.65047
enhancers::chr5:119874400-119875000::NA::NA	1	0.999925469154099	0.968683794652282	0.1534
enhancers::chr5:119879400-119880600::NA::NA	0.638943580030526	0.36997564026259605	0.62363311684375	0.66709
enhancers::chr5:119949800-119950600::NA::NA	0.684457020908183	0.3955590623713492	0.996232767222566	0.88089
enhancers::chr5:119951600-119952400::NA::NA	0.611890538070426	0.45227532888160993	0.978685306003168	0.95812
enhancers::chr5:12016200-12017600::NA::NA	0.857630039807036	0.9909922218992893	0.999203990296265	0.98947
enhancers::chr5:121402600-121404400::NA::NA	0.773733538437256	0.9973099085986286	0.878304022380932	0.93649
enhancers::chr5:121424200-121425600::NA::NA	0.830016250729984	0.28678646204966796	0.877554538675852	0.39342
enhancers::chr5:121428000-121431200::NA::NA	1	0.9973099085986286	1	NA
enhancers::chr5:121434600-121435400::NA::NA	1	0.9919575004239907	1	NA
enhancers::chr5:121450200-121450800::NA::NA	1	0.9903824651796818	1	NA
enhancers::chr5:121477400-121478800::NA::NA	0.848050754942111	0.9903824651796818	0.898530674028992	0.5392
enhancers::chr5:121489200-121491200::NA::NA	0.902140305192444	0.10285122069555508	0.899359341888423	0.6375
enhancers::chr5:121599000-121600600::NA::NA	1	0.9958860604242695	1	NA
enhancers::chr5:121636800-121637400::NA::NA	1	0.9999999140729471	1	NA
enhancers::chr5:121668200-121669600::NA::NA	1	0.9938685719372391	1	NA
enhancers::chr5:121697800-121698400::NA::NA	0.91146319251416	0.9928731215495626	0.953105460951398	0.02597
enhancers::chr5:121736200-121737800::NA::NA	0.489543898999002	0.9997401893971436	0.7703350620523	0.15762
enhancers::chr5:121807000-121807800::NA::NA	1	0.9999905696351481	1	NA
enhancers::chr5:121814600-121816200::NA::NA	0.570799578749658	0.9975993726068031	0.986267568536559	0.4248
enhancers::chr5:122050600-122051400::NA::NA	0.487800000062811	0.9941465664446385	0.624960296455661	0.59846
enhancers::chr5:122057800-122060000::NA::NA	0.909566466814382	0.26298076433045486	0.599831310194119	0.08284
enhancers::chr5:122062800-122064000::NA::NA	1	0.9999999749688606	1	NA
enhancers::chr5:122077200-122079600::NA::NA	0.608352754649967	0.034086287353358384	0.180373534490104	0.84321
enhancers::chr5:122091800-122093000::NA::NA	0.703284552937912	0.9999996131632702	0.828967386600119	0.65152
enhancers::chr5:122145600-122146600::NA::NA	1	0.9999958576347536	1	NA
enhancers::chr5:122194600-122196200::NA::NA	1	0.9999999241966241	1	NA
enhancers::chr5:122303000-122303600::NA::NA	0.446976831962522	0.054520224149574775	0.131330830875787	NA
enhancers::chr5:122342200-122344000::NA::NA	1	0.9995777210874283	1	NA
enhancers::chr5:122764200-122765600::NA::NA	1	0.9999992311693746	1	NA
enhancers::chr5:122774000-122775200::NA::NA	1	0.9999657044191538	0.841021860240857	0.48529
enhancers::chr5:122795800-122796400::NA::NA	0.812370492864578	0.9998595342280305	0.858726479586422	0.16317
enhancers::chr5:122807800-122808600::NA::NA	1	0.9996285773960276	1	NA
enhancers::chr5:123209000-123210200::NA::NA	0.805148978338209	0.9999995184060854	0.885762303623415	0.28789
enhancers::chr5:123529000-123530000::NA::NA	1	0.9999999999670456	1	NA
enhancers::chr5:123645400-123646600::NA::NA	0.674578390074476	0.40066804499500575	0.976048268376537	0.04446
enhancers::chr5:123774000-123775600::NA::NA	0.986668104260336	0.6708937039866367	0.896212920399196	0.8632
enhancers::chr5:124096400-124097200::NA::NA	1	0.9991102091191247	1	NA
enhancers::chr5:124100400-124101200::NA::NA	0.954826070686969	0.06840112698244469	0.227227572021502	0.78389
enhancers::chr5:124107400-124110600::NA::NA	0.461621070281024	0.02020657836553654	0.653088213138176	0.89876
enhancers::chr5:124125600-124128000::NA::NA	0.393490363533274	0.168183795772626	0.5190354470788	0.77917
enhancers::chr5:124145400-124146600::NA::NA	0.10399361811063	0.03324945237560527	0.0800381204166347	0.46979
enhancers::chr5:124148200-124149000::NA::NA	0.605932107713239	0.9999978736658073	0.955905850530657	0.42028
enhancers::chr5:124164200-124164800::NA::NA	1	0.9999978736658073	0.953935319699183	0.33958
enhancers::chr5:124174000-124175600::NA::NA	0.778887503091088	0.12958418021238952	0.943291809652613	0.05008
enhancers::chr5:124230400-124231400::NA::NA	0.607294468082173	0.9999970501570287	0.291717826881333	0.68865
enhancers::chr5:124254600-124259200::NA::NA	0.678678253373302	0.7806806562181207	0.964524526549795	0.23782
enhancers::chr5:124268400-124269200::NA::NA	0.770482395408262	0.12776496092598144	0.252327692555523	0.16473
enhancers::chr5:124307800-124308800::NA::NA	0.286821032763769	0.062002589334774205	0.104444666828774	0.43885
enhancers::chr5:124370000-124370600::NA::NA	0.692801364235164	0.9995478423768737	0.762475889420924	0.30995
enhancers::chr5:124571600-124573200::NA::NA	0.896488962528491	0.9996524328010149	0.981342275509146	0.33789
enhancers::chr5:124593000-124593600::NA::NA	0.930978263238804	0.9999909843006444	0.879316608168037	0.42622
enhancers::chr5:124627200-124628000::NA::NA	0.94043507074933	0.44212940446076204	0.899996563799908	0.75509
enhancers::chr5:124711800-124713200::NA::NA	0.872418790685322	0.9951879741793425	0.946467598347816	0.92279
enhancers::chr5:125048600-125049400::NA::NA	0.624553317455231	0.581549636225875	0.839623719926127	0.23933
enhancers::chr5:125148200-125149400::NA::NA	0.480781229754814	0.9984123262455009	0.706124812208224	0.18656
enhancers::chr5:125218400-125219400::NA::NA	0.758836696774584	0.9999999632645528	0.946242239945118	0.41688
enhancers::chr5:125229800-125230600::NA::NA	1	0.9999997912334591	1	NA
enhancers::chr5:125390200-125392600::NA::NA	0.555965433261966	0.35363365742587594	0.245812409837111	0.23877
enhancers::chr5:125474600-125476200::NA::NA	0.588127488455257	0.38542686705703283	0.532235475532115	0.72484
enhancers::chr5:125524200-125526000::NA::NA	1	0.985640345599928	1	NA
enhancers::chr5:125617000-125617600::NA::NA	1	0.9986704887419875	1	NA
enhancers::chr5:125677600-125678800::NA::NA	1	0.9991542195830748	1	NA
enhancers::chr5:125730600-125731600::NA::NA	1	0.9998674239840224	1	NA
enhancers::chr5:125803800-125805600::NA::NA	1	0.9999982154150585	1	NA
enhancers::chr5:125818200-125819200::NA::NA	1	0.9999995500431847	1	NA
enhancers::chr5:125910600-125911200::NA::NA	1	0.9901844488725828	1	NA
enhancers::chr5:125922800-125923600::NA::NA	0.359791974087205	0.9988633388941874	0.755171421712669	0.3003
enhancers::chr5:125984400-125985000::NA::NA	1	0.9988633388941874	1	NA
enhancers::chr5:125991200-125992200::NA::NA	1	0.9999999999999999	1	NA
enhancers::chr5:126000200-126001000::NA::NA	0.823555947373139	0.9913701565844321	0.890088113918494	0.25219
enhancers::chr5:126009200-126010600::NA::NA	0.666088744079447	0.9999715778133325	0.785067139213935	0.63115
enhancers::chr5:126090200-126091600::NA::NA	0.170473504607351	0.9999715778133325	0.369592357619705	0.13376
enhancers::chr5:126098600-126099400::NA::NA	0.797292858921867	0.9957842234654777	0.880211451040793	0.4926
enhancers::chr5:126150000-126151200::NA::NA	1	0.9994153435915996	1	NA
enhancers::chr5:126152400-126153200::NA::NA	0.192411674032899	0.10232144716414601	0.482099773069231	0.87652
enhancers::chr5:126161400-126162600::NA::NA	1	0.9998495479006535	1	NA
enhancers::chr5:126282800-126284000::NA::NA	0.411124440474665	0.08691352533851263	0.711873468801582	0.66517
enhancers::chr5:126528600-126529200::NA::NA	1	0.9908137215104423	1	NA
enhancers::chr5:127001800-127002600::NA::NA	1	0.9990122267085795	0.985772476429582	0.97765
enhancers::chr5:127101800-127103000::NA::NA	0.070989140253145	0.4236917563619343	0.190100738260356	0.39255
enhancers::chr5:127193400-127194600::NA::NA	0.60971346887913	0.9986278384080871	0.990261549348362	0.55723
enhancers::chr5:127296400-127297800::NA::NA	0.112895054479224	0.9961025214183148	0.290987516394875	0.99633
enhancers::chr5:127552600-127553400::NA::NA	0.0555402490263011	0.4220843580869325	0.11079074318894	0.14919
enhancers::chr5:127588200-127589200::NA::NA	0.940214325734619	0.9993625083844904	0.894876498497093	0.75617
enhancers::chr5:127639400-127641000::NA::NA	0.506793415884543	0.9898827632436982	0.7199898341064	0.29838
enhancers::chr5:127651400-127653000::NA::NA	0.564215004687629	0.9994665857703691	0.992324690592807	0.0051
enhancers::chr5:127908800-127910400::NA::NA	0.123118985584784	0.18803514292869183	0.100913337423711	0.75736
enhancers::chr5:127914000-127915800::NA::NA	0.968848143565343	0.5562038719216574	0.857095821896659	0.16672
enhancers::chr5:127965600-127966200::NA::NA	0.382904889398649	0.3038255824225341	0.697303426190143	0.95158
enhancers::chr5:127967600-127968400::NA::NA	0.62577113992685	0.9972136410880432	0.806940498037947	0.13244
enhancers::chr5:127979200-127980600::NA::NA	0.427920490729811	0.9963344957254792	0.768196026205919	0.63392
enhancers::chr5:127984400-127985600::NA::NA	0.142991093360557	0.39030535522249343	0.52714312100089	0.59147
enhancers::chr5:128001600-128002200::NA::NA	1	0.9999993070207281	1	NA
enhancers::chr5:128008000-128010400::NA::NA	1	0.36416924876654433	0.261174487649442	0.6176
enhancers::chr5:128017400-128018800::NA::NA	1	0.9998331947342968	1	NA
enhancers::chr5:128071600-128073400::NA::NA	0.845495500288022	0.15552734915314673	0.214076599695147	0.45007
enhancers::chr5:128117600-128118800::NA::NA	1	0.9999944400569512	1	NA
enhancers::chr5:128161200-128162200::NA::NA	0.621160314160902	0.9977327390396955	0.979691190703159	0.80718
enhancers::chr5:128255600-128257000::NA::NA	0.552561754630879	0.21000318653554761	0.682854919079782	0.28033
enhancers::chr5:128262400-128264800::NA::NA	0.254106287253064	0.9999805453810483	0.394678834066364	0.20982
enhancers::chr5:128410200-128411400::NA::NA	0.562772703294372	0.9960060034792629	0.676340414776049	0.24784
enhancers::chr5:128715000-128715600::NA::NA	1	0.9941639467073061	1	NA
enhancers::chr5:128734400-128735600::NA::NA	1	0.9941639467073061	1	NA
enhancers::chr5:128745800-128747000::NA::NA	1	0.9941639467073061	1	NA
enhancers::chr5:129298800-129300200::NA::NA	1	0.9996913990390426	1	NA
enhancers::chr5:129486800-129487600::NA::NA	1	0.9998858348816987	1	NA
enhancers::chr5:129659400-129660000::NA::NA	1	0.995626815764023	0.937304509031717	0.0339
enhancers::chr5:129850400-129851400::NA::NA	0.0446807097229905	0.1921393499490897	0.0722083554675081	0.44488
enhancers::chr5:129864000-129866200::NA::NA	0.605676328908255	0.5279705050975705	0.798632571897281	0.09214
enhancers::chr5:129877400-129878400::NA::NA	0.734041910272372	0.9995664899955623	0.975705574856986	0.146
enhancers::chr5:130064800-130065400::NA::NA	1	0.9999992637377502	1	NA
enhancers::chr5:130289400-130291200::NA::NA	0.687750336615976	0.4950316571847332	0.989867383524027	0.80897
enhancers::chr5:130293600-130294200::NA::NA	0.735904008451816	0.9910067506854923	0.85890471368178	0.01866
enhancers::chr5:130300000-130302000::NA::NA	0.931521674322273	0.36692670206476957	0.839158554678202	0.26378
enhancers::chr5:130311200-130312000::NA::NA	0.720388147340778	0.9912211840986689	0.992032583999151	0.80575
enhancers::chr5:130317200-130317800::NA::NA	0.411133298782353	0.9967969052172783	0.546348224674425	0.91728
enhancers::chr5:130327600-130328400::NA::NA	0.591954770322145	0.9996985150429663	0.722568625476068	0.81012
enhancers::chr5:130336000-130336600::NA::NA	0.894851124165266	0.9999950682886587	0.876013948718456	0.01662
enhancers::chr5:130354800-130356200::NA::NA	0.460105432582895	0.9967969052172783	0.163298106377755	0.14032
enhancers::chr5:130358200-130359000::NA::NA	1	0.9912211840986689	1	NA
enhancers::chr5:130405000-130406200::NA::NA	0.907596976322245	0.9975840542831523	0.902714196603782	0.94218
enhancers::chr5:130439800-130440600::NA::NA	0.376954266060164	0.20004598327475764	0.616049451992941	0.6145
enhancers::chr5:130521600-130522400::NA::NA	0.129892362656699	0.9983974897186966	0.414132603006275	0.24926
enhancers::chr5:130529400-130532200::NA::NA	0.232455245668916	0.9983974897186966	0.562023504203535	0.28548
